# time, position (1), position (2), position (3), velocity (1), velocity (2), velocity (3), acceleration (1), acceleration (2), acceleration (3), attitude (1), attitude (2), attitude (3), angle_rates (1), angle_rates (2), angle_rates (3)
4.837900000000000205e+02,5.353469234178119507e+01,-2.120132673425863423e+00,9.999442264353856444e+02,1.003370799366932147e+02,3.501385052872059700e-01,-2.668844382015109554e-02,2.925172648647108437e-04,-1.163224363813924675e-02,-9.816182720438694886e+00,-1.279205162803418858e+02,-1.649532728096680251e-02,8.346305620060340269e-02,1.154505149442209416e-01,-5.353565175507238316e-02,-5.684731771852654519e-02
4.839900000000000091e+02,5.353458204662930342e+01,-2.120372040547305215e+00,9.999436871483922005e+02,1.003376376042082541e+02,3.570741500103013499e-01,-2.601980512518718702e-02,-1.021975053108734911e-04,-1.156188120303082781e-02,-9.815946067526478913e+00,-1.279229904041459633e+02,-1.609758452955118921e-02,8.483334774095493969e-02,-7.311566736007052425e-02,-3.763476224667530040e-02,2.133183330630714081e-02
4.841899999999999977e+02,5.353446977096828618e+01,-2.120608982749085047e+00,9.999459574790671468e+02,1.003367525140130851e+02,3.475754902896669996e-01,-2.448256350612888765e-02,-1.315558709496346748e-04,-1.141859998283535974e-02,-9.815959110004243371e+00,-1.279242012246084812e+02,-1.524814599454620348e-02,8.288265599598451661e-02,-7.438293321298160288e-02,3.068456876114266426e-03,-4.359599998204676669e-02
4.843899999999999864e+02,5.353435946339545382e+01,-2.120848331150648747e+00,9.999454149305820465e+02,1.003372830914823339e+02,3.524460121894957831e-01,-2.523575165217512017e-02,3.411988830876594436e-06,-1.153572000283857243e-02,-9.816121176967220308e+00,-1.279254839618530752e+02,-1.565883710919907870e-02,8.595576625557486972e-02,2.956857579367647149e-02,-7.718824065722837413e-02,3.951411790203179786e-02
4.845900000000000318e+02,5.353424915902153458e+01,-2.121087685113903110e+00,9.999448740510270000e+02,1.003377613711364944e+02,3.584701915772611214e-01,-2.066621752138375623e-02,-1.351648482623506696e-04,-1.146011391811735045e-02,-9.816259823623443737e+00,-1.279273871505289719e+02,-1.303917986335005608e-02,8.589455328979408999e-02,-7.108505942146998990e-02,-1.579189526714151401e-02,-6.773316628834651076e-02
4.847900000000000205e+02,5.353413885795986005e+01,-2.121327044543362739e+00,9.999443345610052347e+02,1.003382092379946329e+02,3.594006819571070044e-01,-1.879489365711684706e-02,-7.559921344793378573e-05,-1.158303334028563947e-02,-9.816269377345783198e+00,-1.279263637748453277e+02,-1.196139207806198347e-02,8.777752611573572117e-02,-1.301148004253275918e-02,-8.893331797480662215e-02,-5.764245403845922461e-02
4.849900000000000091e+02,5.353402856028906598e+01,-2.121566409385678753e+00,9.999437958747148514e+02,1.003386035768502325e+02,3.638550160753412088e-01,-1.792788647409243943e-02,-2.521028630969742411e-04,-1.105794282523447566e-02,-9.816233914729860288e+00,-1.279273670394400995e+02,-1.146829102291865507e-02,8.511899863743216388e-02,-1.389607623169346606e-01,1.447229259113488875e-01,-6.382906333882830408e-02
4.851899999999999977e+02,5.353391628941245983e+01,-2.121803324310776340e+00,9.999460621038451791e+02,1.003375369030917028e+02,3.567877623628840644e-01,-1.892243520062204809e-02,-1.097026439607260394e-04,-1.126983303362281454e-02,-9.816101412266220905e+00,-1.279299848186619926e+02,-1.205877854555842225e-02,8.371064036927483576e-02,-7.728132854492426873e-02,7.745529973810397206e-02,-2.762993848126345589e-02
4.853899999999999864e+02,5.353380597967094445e+01,-2.122042669676526216e+00,9.999455211535096169e+02,1.003379540787723130e+02,3.622750207690006996e-01,-2.120412928101771122e-02,-4.906133887984040487e-05,-1.144416100335287484e-02,-9.815916270259283039e+00,-1.279316422053952209e+02,-1.335254681920114428e-02,8.360823303536069062e-02,-4.881853617721823579e-02,1.803600738556149566e-02,6.193608532326123212e-02
4.855900000000000318e+02,5.353369567310526378e+01,-2.122282020204580011e+00,9.999449813561514020e+02,1.003383611748362938e+02,3.661360963469822982e-01,-1.854720395592776572e-02,2.175984089733211911e-04,-1.130572694093789909e-02,-9.815865671478206878e+00,-1.279323852794367156e+02,-1.183222779406573402e-02,8.249595782179103276e-02,6.156749617784292028e-02,9.197469386152487547e-02,4.401827647430298779e-02
