# time, position (1), position (2), position (3), velocity (1), velocity (2), velocity (3), acceleration (1), acceleration (2), acceleration (3), attitude (1), attitude (2), attitude (3), angle_rates (1), angle_rates (2), angle_rates (3)
9.192000000000000171e+00,5.340771840123042580e+01,-2.953982332676994726e+00,9.999877039762213826e+02,1.003667139400908610e+02,4.195613623524092201e-02,1.102019887467516578e-02,-8.589364559396028354e-04,-1.133575508379720646e-02,-9.799841557672648307e+00,8.903240423830176553e+01,4.741335970686380401e-03,2.892521787720336857e-02,5.187670774762103559e-02,-3.291334219669883598e-01,1.360852420176746624e-01
9.390000000000000568e+00,5.340772133996986071e+01,-2.953683597811580963e+00,9.999871572377160192e+02,1.003664352682992416e+02,4.607942077516487961e-02,7.604844706355853509e-03,-3.705183259229382340e-04,-1.047749195465588930e-02,-9.799866803211189747e+00,8.903103611058180888e+01,2.761857566217326872e-03,3.611346249017797355e-02,2.163637412055656739e-01,9.750199070870232965e-02,3.905224942043559327e-02
9.589999999999999858e+00,5.340772430509625934e+01,-2.953381846029460966e+00,9.999865924874320626e+02,1.003662466570823852e+02,5.660944621226102896e-02,6.499893426098749677e-03,-9.140585506618834240e-04,-1.024076792238152664e-02,-9.799426729995815322e+00,8.902611805191563121e+01,2.104283493549758983e-03,3.948583127361041112e-02,-6.503719783545890143e-02,1.600150981466377242e-01,2.480654678926434709e-01
9.791999999999999815e+00,5.340772729620981352e+01,-2.953077077254505856e+00,9.999860103838145733e+02,1.003659507651093890e+02,5.053956227607864921e-02,1.332006603338956041e-02,-1.128682159363139431e-03,-1.134233552325803786e-02,-9.800268351420589497e+00,8.903079016054353190e+01,5.954563220923911500e-03,4.256368567067485287e-02,-9.835163573942347359e-02,-3.019213120765673608e-01,-5.485216568941401333e-02
9.990000000000000213e+00,5.340773022437962680e+01,-2.952778344331703941e+00,9.999854272939264774e+02,1.003656632942323483e+02,6.756754242445457692e-02,4.184459262744465689e-03,-1.275414486975625511e-03,-1.048520909416392893e-02,-9.799513198449837148e+00,8.902222903533473186e+01,7.204269108906690214e-04,4.248474422801272465e-02,-2.290964511026721828e-01,4.478334810177811431e-02,2.434948265563826042e-01
1.019200000000000017e+01,5.340773320795929635e+01,-2.952473576950532586e+00,9.999848221084102988e+02,1.003654618909357765e+02,6.834956068349996861e-02,4.582677884437285840e-03,-6.982898474365313709e-04,-1.023458348546410143e-02,-9.800099216724362350e+00,8.902295469004279482e+01,9.041211731915632221e-04,3.426839317009788138e-02,3.831553139145751907e-02,1.415106925846110197e-01,2.170430062467250745e-02
1.039000000000000057e+01,5.340773612899295841e+01,-2.952174845088513688e+00,9.999842137498781085e+02,1.003652134072511046e+02,5.679993567580261110e-02,1.276795402831943683e-02,-5.807979667594351768e-04,-1.032046583835559590e-02,-9.800281285588907210e+00,8.903063961850600094e+01,5.530208717574172823e-03,3.872666476266863750e-02,8.698906519341299826e-02,2.058623821760792172e-01,-1.653734314698336039e-01
1.058999999999999986e+01,5.340773907605532145e+01,-2.951873096456079093e+00,9.999835854554548860e+02,1.003649655360642754e+02,6.755602696257197171e-02,9.002662643534182357e-03,-1.235758003767825023e-03,-1.085530004175244007e-02,-9.800094501497214949e+00,8.902560437845220065e+01,3.354269543643209443e-03,3.962434284324758277e-02,-1.744751260398666737e-01,-1.738369884460996273e-01,-1.249704833234624446e-01
1.079000000000000092e+01,5.340774201948177335e+01,-2.951571348569063780e+00,9.999829443562775850e+02,1.003645640520928310e+02,5.800691091579211062e-02,2.287136966374794800e-02,-9.421367870072986251e-04,-1.081465648640120812e-02,-9.799953430670557353e+00,8.903224952489037491e+01,1.122527186845398428e-02,4.295810966688842769e-02,-5.887759224284670745e-02,-3.540762693292748980e-02,8.371898857566187346e-02
1.099000000000000021e+01,5.340774495912580022e+01,-2.951269602001020065e+00,9.999822887722402811e+02,1.003640855174324713e+02,5.874919776018042161e-02,1.528779439785495423e-02,-8.670168690389037404e-04,-1.069936977550980592e-02,-9.800102845420886055e+00,8.903304425338998840e+01,6.861276799174908896e-03,4.771196596267903572e-02,-2.697979058307814482e-02,-2.735767026932548612e-02,-1.213803755753513867e-02
1.119000000000000128e+01,5.340774789484095209e+01,-2.950967856689714619e+00,9.999816201841458678e+02,1.003635754527634845e+02,6.194974941830053150e-02,2.749457488978279338e-02,-1.173192662873568954e-03,-1.132432426422929489e-02,-9.799765042736419574e+00,8.903247378949203039e+01,1.379417454552179026e-02,4.621576673679281960e-02,-1.226238711585586338e-01,-3.265048844491647007e-01,1.114834209223818373e-01
1.139000000000000057e+01,5.340775082661058804e+01,-2.950666112952089470e+00,9.999809382120147347e+02,1.003630192876061358e+02,5.642214102256682545e-02,1.753982234758271613e-02,-1.125252515914880024e-03,-1.045452148166334250e-02,-9.799538590356211998e+00,8.903687119029007135e+01,8.065244069895748102e-03,4.441931202678028184e-02,-1.642469345706538963e-01,8.813191223154553944e-02,2.494487704542104611e-01
