# time, position (1), position (2), position (3), velocity (1), velocity (2), velocity (3), acceleration (1), acceleration (2), acceleration (3), attitude (1), attitude (2), attitude (3), angle_rates (1), angle_rates (2), angle_rates (3)
1.079000000000000092e+01,5.340774331607796910e+01,-2.951567635133360401e+00,1.000000009750947356e+03,1.003981988540999311e+02,1.055948266099706907e-07,5.017014226715193256e-10,3.277323959936284527e-06,-1.183125079284221698e-02,-9.800452695801947556e+00,8.903915115405354186e+01,-1.092980263178595453e-06,7.154293900496621823e-08,3.600455643181203759e-08,7.825347736040215397e-05,1.173386197873766421e-03
1.099000000000000021e+01,5.340774634093783391e+01,-2.951265767236983084e+00,1.000000009723939002e+03,1.003981988810289465e+02,1.079476096934903115e-07,5.286024436547115521e-10,-5.130422096631515305e-07,-1.172084886473140526e-02,-9.800402213387030770e+00,8.903939302743309270e+01,-9.931493436145054840e-07,7.155604289025385139e-08,3.600026446609422208e-08,4.944240655377288437e-05,1.236391444769570662e-03
1.119000000000000128e+01,5.340774936503420633e+01,-2.950963899515241629e+00,1.000000009702518582e+03,1.003981989028783488e+02,1.103000392842740617e-07,5.564776658441609406e-10,-1.053524017157676176e-06,-1.179010764551980880e-02,-9.800314242398039610e+00,8.903963487134372201e+01,-1.198778361324985183e-06,7.156632244298433194e-08,3.600080676662553590e-08,-7.628356301074608435e-07,1.196866962746638476e-03
1.139000000000000057e+01,5.340775238836706507e+01,-2.950662031965986642e+00,1.000000009666197002e+03,1.003981989254745173e+02,1.126517534417210373e-07,5.847738820894956099e-10,-9.019508950861921311e-07,-1.177237282523757242e-02,-9.800365366793307942e+00,8.903987653824371762e+01,-9.960770823654487248e-07,7.157395577421984949e-08,3.598003606333134997e-08,2.841161765719629311e-05,1.206988449639018060e-03
1.158999999999999986e+01,5.340775541093662326e+01,-2.950360164587074951e+00,1.000000009635463357e+03,1.003981989611166625e+02,1.150026146970211527e-07,6.134403914665351675e-10,-7.535382002987825524e-07,-1.176752723333238798e-02,-9.800186013825948450e+00,8.904011836965257487e+01,-8.817078727968265866e-07,7.157952810602176883e-08,3.596975415923206094e-08,-7.394399037249680079e-05,1.209754242502232872e-03
1.179000000000000092e+01,5.340775843274290224e+01,-2.950058297376395355e+00,1.000000009606592357e+03,1.003981989780000390e+02,1.173535040150874639e-07,6.429005600749358794e-10,4.952832052070751020e-07,-1.176890699986934269e-02,-9.800417447923283731e+00,8.904036029286481835e+01,-1.110548985683626235e-06,7.158306488282756074e-08,3.597351160966226187e-08,5.813055099815017630e-05,1.208967317506631474e-03
1.199000000000000021e+01,5.340776145378589490e+01,-2.949756430331845536e+00,1.000000009594485164e+03,1.003981990145899914e+02,1.197039364213329324e-07,6.730838552501516435e-10,-2.094758895914013679e-06,-1.176144964507945707e-02,-9.800224233836356547e+00,8.904060195735711147e+01,-1.162124529620551793e-06,7.158464243794957141e-08,3.596419619624668780e-08,-5.213537460181400657e-05,1.213223605670891297e-03
1.219000000000000128e+01,5.340776447406554439e+01,-2.949454563451357814e+00,1.000000009569339454e+03,1.003981990336922365e+02,1.220540498607733384e-07,7.034057973504578409e-10,-9.104763554890244106e-07,-1.173244651599812671e-02,-9.800198024358815374e+00,8.904084359596578224e+01,-1.061714392882311068e-06,7.158448977132485259e-08,3.595305569250234621e-08,-6.709424438911729246e-05,1.229775750886139950e-03
1.239000000000000057e+01,5.340776749358186493e+01,-2.949152696732869394e+00,1.000000009542331100e+03,1.003981990680690330e+02,1.244034180826090189e-07,7.346196779162091116e-10,1.675067611420499335e-06,-1.181275888474242648e-02,-9.800446515925484547e+00,8.904108550030292690e+01,-8.434922869660447014e-07,7.158296310507775702e-08,3.593192692333036309e-08,7.471476272503229244e-05,1.183943146552842796e-03
1.258999999999999986e+01,5.340777051233499151e+01,-2.948850830174357895e+00,1.000000009527429938e+03,1.003981990975678400e+02,1.267517897915441345e-07,7.663549717358727998e-10,-1.792885830250448660e-07,-1.179578081844886647e-02,-9.800346291274111721e+00,8.904132738868447916e+01,-1.143061480748419613e-06,7.158003699477080069e-08,3.593494596858749182e-08,1.751652554023922225e-05,1.193632764615112788e-03
