# time, position (1), position (2), position (3), velocity (1), velocity (2), velocity (3), acceleration (1), acceleration (2), acceleration (3), attitude (1), attitude (2), attitude (3), angle_rates (1), angle_rates (2), angle_rates (3)
4.589999999999999858e+00,5.340758673783468424e+01,-2.967091001781670734e+00,1.000000000017116463e+03,1.104370844270347796e+01,-7.306826538621324245e-16,-8.385626177817646632e-23,-3.394013068764570267e-07,-1.301439291369579660e-03,-9.809640571678906795e+00,8.902671785808121285e+01,-2.546723320608378453e-06,-1.620529036822626383e-14,4.230605608496587259e-05,-2.588175497779497160e-03,-3.357304464255069908e-03
4.790000000000000036e+00,5.340758707488495816e+01,-2.967057799238624227e+00,1.000000000015735623e+03,1.104370844252115447e+01,8.977263377119077254e-16,1.101142831430553803e-23,-3.299823421618700273e-07,-1.301667438626012523e-03,-9.809641279840404238e+00,8.902674451329708916e+01,-2.754418433012395583e-06,1.776743162227927610e-14,4.230488547450949802e-05,-2.584503087955112091e-03,-3.358488098376760048e-03
4.990000000000000213e+00,5.340758741192602344e+01,-2.967024596695050587e+00,1.000000000014066700e+03,1.104370844305103283e+01,7.440038923109777347e-16,-2.202285662861107606e-23,-3.013764533596653966e-07,-1.300868080933405757e-03,-9.809640548540196292e+00,8.902677090493297385e+01,-2.509191642883772589e-06,-1.113427392615896946e-14,4.230375234487004904e-05,-2.588298658123058382e-03,-3.354340941981339645e-03
5.190000000000000391e+00,5.340758774895790140e+01,-2.966991394150952033e+00,1.000000000014804300e+03,1.104370844427620035e+01,-2.386979502944063291e-16,3.642241673193548766e-23,-3.037470036327374607e-07,-1.300052661379343544e-03,-9.809640826023136029e+00,8.902679736395299415e+01,-2.495131877220863373e-06,-5.898202148525614119e-15,4.230260331301804956e-05,-2.586860503731796147e-03,-3.350110454500213400e-03
5.389999999999999680e+00,5.340758808598057072e+01,-2.966958191606326345e+00,1.000000000013232238e+03,1.104370844456464162e+01,8.717471189356524399e-16,6.522153693858191284e-23,-2.667208216444925026e-07,-1.301586370916871845e-03,-9.809639600191967901e+00,8.902682430809574043e+01,-2.320604634203052792e-06,1.051660837708116003e-14,4.230144149048140772e-05,-2.593221809715359587e-03,-3.358067466284270913e-03
5.589999999999999858e+00,5.340758842299401721e+01,-2.966924989061175744e+00,1.000000000012941655e+03,1.104370844554309983e+01,-2.751959880019879369e-16,-5.505714157152769015e-24,-3.393321709926873485e-07,-1.301987551268455690e-03,-9.809642338954747132e+00,8.902685086916601165e+01,-2.749782489593533588e-06,1.687609933113061434e-14,4.230025998045331488e-05,-2.579014372085742125e-03,-3.360148811396632476e-03
5.790000000000000036e+00,5.340758875999824795e+01,-2.966891786515498008e+00,1.000000000011369593e+03,1.104370844535843688e+01,1.205560903630695482e-15,-4.743384504624100218e-23,-2.650775382838355572e-07,-1.300452101652205218e-03,-9.809639707690754662e+00,8.902687724827559634e+01,-2.392625475348266015e-06,1.174224286100696433e-14,4.229913595009645227e-05,-2.592667130001975653e-03,-3.352182742192491485e-03
5.990000000000000213e+00,5.340758909699327006e+01,-2.966858583969294916e+00,1.000000000012651185e+03,1.104370844627718284e+01,6.958877918350539145e-16,3.811648262644225607e-24,-3.188756525285740869e-07,-1.301012463358228568e-03,-9.809641767876039253e+00,8.902690393644743949e+01,-2.674453306680213406e-06,1.779792167206368615e-14,4.229795903277129316e-05,-2.581980214897189665e-03,-3.355089935054371506e-03
6.190000000000000391e+00,5.340758943397909064e+01,-2.966825381422564245e+00,1.000000000010885287e+03,1.104370844776389937e+01,-9.849898674474439976e-16,1.101142831430553803e-23,-2.910514070481825932e-07,-1.300221921123914832e-03,-9.809639926496851459e+00,8.902693042114279365e+01,-2.397466172185343962e-06,-6.141352110619748757e-15,4.229682497511985700e-05,-2.591534916998958042e-03,-3.350988513375432500e-03
6.389999999999999680e+00,5.340758977095570259e+01,-2.966792178875308661e+00,1.000000000010341410e+03,1.104370844877800728e+01,4.442528216642137584e-16,-1.101142831430699564e-23,-2.806654810728640539e-07,-1.300726874909004065e-03,-9.809639553350633534e+00,8.902695704336657911e+01,-2.254594678064222829e-06,1.026626818283178958e-14,4.229567457493453407e-05,-2.593472410051830043e-03,-3.353608245026476215e-03
6.589999999999999858e+00,5.340759010792310590e+01,-2.966758976327526831e+00,1.000000000010597205e+03,1.104370844795996121e+01,-5.444735571493538921e-16,0.000000000000000000e+00,-2.893631954006507011e-07,-1.301051482846527201e-03,-9.809640354769060266e+00,8.902698378107078270e+01,-2.562676043422458597e-06,1.344923009820976085e-14,4.229449408469679284e-05,-2.589316094279748431e-03,-3.355292326845960623e-03
6.790000000000000036e+00,5.340759044488129348e+01,-2.966725773779219200e+00,1.000000000009313226e+03,1.104370844860710577e+01,8.818912115031415176e-16,-4.743384504624100218e-23,-2.655766608510311352e-07,-1.300711381261377038e-03,-9.809640621098113300e+00,8.902701022480783877e+01,-2.430418064542165824e-06,-4.733223779071783005e-15,4.229335267604996784e-05,-2.587935893012989052e-03,-3.353527832784887301e-03
6.990000000000000213e+00,5.340759078183027952e+01,-2.966692571230386211e+00,1.000000000008381903e+03,1.104370845068014972e+01,1.810564580709665526e-16,8.385626177817646632e-23,-3.674607974198929350e-07,-1.301903348677504275e-03,-9.809641669045358725e+00,8.902703704021924125e+01,-2.704371964259568422e-06,1.568933907773424912e-14,4.229216943237048523e-05,-2.582500539782661437e-03,-3.359711853538337265e-03
7.190000000000000391e+00,5.340759111877005694e+01,-2.966659368681025200e+00,1.000000000008285042e+03,1.104370844973657384e+01,-1.798561299892758151e-16,-1.026321587756461450e-22,-2.673810882958831987e-07,-1.301301010796068400e-03,-9.809641337994850829e+00,8.902706352355744457e+01,-2.546953896163921175e-06,2.268024513680315793e-14,4.229102778911372133e-05,-2.584219577589326640e-03,-3.356586854801841234e-03
7.389999999999999680e+00,5.340759145570061861e+01,-2.966626166131139719e+00,1.000000000008285042e+03,1.104370844975440136e+01,4.876292606417966557e-17,-9.486769009248054674e-23,-2.468493044319055210e-07,-1.301228581965061621e-03,-9.809640506546879024e+00,8.902709011926957317e+01,-2.513572037992683709e-06,1.487566159718347363e-14,4.228987477678863231e-05,-2.588534723135554449e-03,-3.356211072600367995e-03
7.589999999999999858e+00,5.340759179262198586e+01,-2.966592963580727993e+00,1.000000000008188181e+03,1.104370845191749062e+01,6.832445057486499161e-16,0.000000000000000000e+00,-3.276318457462176023e-07,-1.300649689122160887e-03,-9.809640864762265267e+00,8.902711665484822845e+01,-2.526856680313173369e-06,1.579926083238966964e-14,4.228872028207494990e-05,-2.586677784379364745e-03,-3.353207707479336809e-03
7.790000000000000036e+00,5.340759212953411605e+01,-2.966559761029790465e+00,1.000000000007194785e+03,1.104370845294162962e+01,-7.143174940438293847e-16,-3.642241673193548766e-23,-2.713048115600297387e-07,-1.300464110086668387e-03,-9.809638761119639838e+00,8.902714320365697631e+01,-2.249670283644611258e-06,1.672528948188265220e-14,4.228758265885922027e-05,-2.597593192742136958e-03,-3.352244890517491228e-03
7.990000000000000213e+00,5.340759246643705893e+01,-2.966526558478326248e+00,1.000000000004947196e+03,1.104370845169135507e+01,1.015941634418468897e-15,-1.101142831430553803e-23,-2.312132242943738989e-07,-1.302012567646424184e-03,-9.809639335537948313e+00,8.902717010961880817e+01,-2.287465115733637149e-06,9.664970990238570041e-15,4.228640937241769337e-05,-2.594614574445060391e-03,-3.360278417345944225e-03
8.192000000000000171e+00,5.340759280669966103e+01,-2.966493023900814041e+00,1.000000000005651827e+03,1.104370845297024673e+01,4.662129268500752516e-17,-1.058791184067875424e-22,-2.596067710932194364e-07,-1.300197319492312495e-03,-9.809641032098678437e+00,8.902719657042402446e+01,-2.547593372128236196e-06,1.881867036939749338e-14,4.228524380182905256e-05,-2.585814198480898898e-03,-3.350860726265183619e-03
8.390000000000000568e+00,5.340759314021529036e+01,-2.966460153373821296e+00,1.000000000006519258e+03,1.104370845420493374e+01,-6.916689443414761219e-16,4.969259957225255012e-23,-2.594495179548396004e-07,-1.300169649989777170e-03,-9.809638210264667535e+00,8.902722295927237894e+01,-2.262774792151234977e-06,1.771956656834247065e-14,4.228411503353475770e-05,-2.600455628224689064e-03,-3.350717159307303912e-03
8.589999999999999858e+00,5.340759347709061444e+01,-2.966426950820779229e+00,1.000000000007450581e+03,1.104370845411661151e+01,-3.512745649913994963e-16,-8.385626177817571401e-23,-3.057069730166498954e-07,-1.301709077814295007e-03,-9.809641718350695427e+00,8.902724981776481172e+01,-2.710630875851982390e-06,2.081199104746053821e-14,4.228291866476706671e-05,-2.582256870122344190e-03,-3.358703837824634966e-03
8.791999999999999815e+00,5.340759381732532063e+01,-2.966393416241674075e+00,1.000000000004784397e+03,1.104370845491372322e+01,2.857112421046771833e-16,1.523304052342331212e-23,-2.501057781240714191e-07,-1.300567955762804272e-03,-9.809639943267381312e+00,8.902727645390680777e+01,-2.337870276227883472e-06,1.100199757897261018e-14,4.228178278079224305e-05,-2.591467695961705009e-03,-3.352783576024418073e-03
8.990000000000000213e+00,5.340759415081359407e+01,-2.966360545713118135e+00,1.000000000005587935e+03,1.104370845604508666e+01,7.777710099898089331e-17,-1.897353801849647140e-22,-2.998011412052987446e-07,-1.300908316478743528e-03,-9.809640913313758759e+00,8.902730284732432153e+01,-2.514204535947208610e-06,-6.175130732361471378e-15,4.228062565995347420e-05,-2.586436523553234737e-03,-3.354549384166292166e-03
9.190000000000036806e+00,5.340759448766126383e+01,-2.966327343158499552e+00,1.000000000005803940e+03,1.104370845734164064e+01,-3.689961095978513233e-16,-1.101142831423007129e-23,-3.113022540962103552e-07,-1.301145812259485880e-03,-9.809640768922578857e+00,8.902732941724691784e+01,-2.515667202469935297e-06,1.380863762883982929e-14,4.227947003784415672e-05,-2.587187138616764241e-03,-3.355781518336033338e-03
9.390000000000000568e+00,5.340759482449974627e+01,-2.966294140603354279e+00,1.000000000006422397e+03,1.104370845768978349e+01,-8.425226328566935666e-16,9.825582188149942031e-23,-3.269885881674620715e-07,-1.301066800656704592e-03,-9.809640904853770493e+00,8.902735610437585478e+01,-2.602973183835843351e-06,1.651574714412979800e-14,4.227830540344442036e-05,-2.586483431048005113e-03,-3.355371583977981211e-03
9.589999999999999858e+00,5.340759516132900586e+01,-2.966260938047683204e+00,1.000000000005587935e+03,1.104370845743948948e+01,5.351274978693256813e-16,5.505714157152957094e-24,-2.443326205987691715e-07,-1.300915090960147111e-03,-9.809640041589160475e+00,8.902738264102185894e+01,-2.345336436625213916e-06,1.804087144207925016e-14,4.227716667284633001e-05,-2.590963656804700851e-03,-3.354584484874972069e-03
9.790000000000130598e+00,5.340759549814906393e+01,-2.966227735491487216e+00,1.000000000006735263e+03,1.104370845908848864e+01,3.219646771395629004e-16,-1.058791184067875424e-22,-3.149107018384055004e-07,-1.300964302631929222e-03,-9.809640502518435667e+00,8.902740920473571862e+01,-2.506895691254795367e-06,-6.326706088818952680e-15,4.227600208499423216e-05,-2.588573781221941567e-03,-3.354839784269283282e-03
9.990000000000000213e+00,5.340759583495989915e+01,-2.966194532934764094e+00,1.000000000006519258e+03,1.104370845907773990e+01,8.102984698789353432e-16,8.385626177817717162e-23,-2.951773023037207433e-07,-1.300385612289973536e-03,-9.809640576601863060e+00,8.902743578764891197e+01,-2.488993055766893592e-06,-1.780358847283314950e-14,4.227484708000397534e-05,-2.588190931402177368e-03,-3.351837469723550293e-03
