# time, position (1), position (2), position (3), velocity (1), velocity (2), velocity (3), acceleration (1), acceleration (2), acceleration (3), attitude (1), attitude (2), attitude (3), angle_rates (1), angle_rates (2), angle_rates (3)
1.164389999999999873e+03,5.343207453605862156e+01,-2.982062670033552187e+00,1.002891975691542029e+03,1.011445349707806116e+02,-9.993343246346534370e-01,-6.384660003076453490e-03,7.897926395449955325e-03,-1.164017504963122014e-02,-9.801005717643830550e+00,8.360266909851601724e+01,4.089335602370026187e-04,-1.743318012499054520e-02,-6.886143623627394295e-02,1.045399053913864534e-01,-1.060286220857213912e-01
1.164591999999999871e+03,5.343209679014940860e+01,-2.981757570411317726e+00,1.002893361087888479e+03,1.011461887931269388e+02,-9.995750705139310188e-01,-7.070696099932091694e-03,8.001681654037199470e-03,-1.198397885953316269e-02,-9.800804575043533973e+00,8.360269492208296072e+01,7.782219287472242025e-05,-1.752498523449987425e-02,-1.655837998714214040e-02,2.023929238160211697e-02,3.984427813632513554e-02
1.164789999999999964e+03,5.343211860423610915e+01,-2.981458507388372148e+00,1.002894738788716495e+03,1.011478337371614060e+02,-9.998762816846848978e-01,-8.876228454953104599e-03,8.088898374070507824e-03,-1.203450915437406267e-02,-9.801013363341482432e+00,8.360276359156755177e+01,-9.034011231171167272e-04,-1.615081372025120934e-02,3.199302134814803467e-02,-1.531367025456279243e-02,-7.121410589402871194e-02
1.164990000000000009e+03,5.343214063927105428e+01,-2.981156418481264669e+00,1.002896150207147002e+03,1.011494952301411416e+02,-9.989569005311904615e-01,-6.919334226947810446e-03,8.090080020921699630e-03,-1.191393794007777722e-02,-9.800750460597093650e+00,8.360216109958135178e+01,2.694669643006276276e-04,-1.697332843808516470e-02,3.050559676981460036e-02,1.368645954363789316e-02,3.112707840400392306e-02
1.165190000000000055e+03,5.343216267338805636e+01,-2.980854322925784228e+00,1.002897245084866881e+03,1.011513321495605595e+02,-9.974054606217226393e-01,-8.522976285781455608e-03,7.971666670895480311e-03,-1.189305521341837805e-02,-9.800547153098184694e+00,8.360139115657582920e+01,-8.668667294340811616e-04,-1.612237934160987499e-02,-1.201224218076386331e-02,-1.473934617985467321e-02,1.195426112046870659e-01
1.165389999999999873e+03,5.343218470905626560e+01,-2.980552223337049611e+00,1.002898598912172019e+03,1.011529917177477529e+02,-9.947692366957026078e-01,-8.296143288234846327e-03,7.903584769666923901e-03,-1.194612181810470776e-02,-9.800801368656255619e+00,8.359979899747767718e+01,-6.658410026846187189e-04,-1.763479985717031698e-02,-4.683698001680505069e-02,-1.358470703922392761e-02,5.810426329439954962e-02
1.165591999999999871e+03,5.343220696574985595e+01,-2.980247097632199083e+00,1.002899986354634166e+03,1.011546781371423691e+02,-9.974124100309526009e-01,-1.218728982782079848e-02,8.091543224288642866e-03,-1.179933417126205475e-02,-9.800715842944336842e+00,8.360119135349991382e+01,-2.812494727926697670e-03,-1.790878856624137164e-02,3.206467514683869480e-02,3.350166734351042730e-02,3.976133234957125728e-02
1.165789999999999964e+03,5.343222878237070717e+01,-2.979948008829082617e+00,1.002901365262456238e+03,1.011563887910142512e+02,-9.986976917663565878e-01,-1.330215158610167578e-02,7.976687462034228251e-03,-1.210427265856515305e-02,-9.800874935929170917e+00,8.360183384928355110e+01,-3.413031304046414312e-03,-1.551962728300435891e-02,-8.094623640137387985e-03,-6.364380923390913769e-02,-1.545341989949788018e-02
1.165990000000000009e+03,5.343225081994256698e+01,-2.979645893710758831e+00,1.002902777413837612e+03,1.011580551701299413e+02,-1.000459080297218861e+00,-8.568485207199287926e-03,8.236666095826910769e-03,-1.194191995799229536e-02,-9.801003041260216264e+00,8.360274610133915019e+01,-6.562796613371915623e-04,-1.762971728028213045e-02,9.262409932715651162e-02,3.425297925010115790e-02,-9.565408699234352607e-02
1.166190000000000055e+03,5.343227285653880188e+01,-2.979343772541750646e+00,1.002903872926719487e+03,1.011597864367064687e+02,-1.003886941597430971e+00,-9.507039393576471875e-03,8.023812692762312751e-03,-1.205480234651032032e-02,-9.800923581044671096e+00,8.360481263697639065e+01,-1.453115881392654874e-03,-1.313512772914596748e-02,3.308805756500359050e-03,-1.774939170475141673e-02,-1.042034315629892030e-02
