585.155,51.60581264,0.582679343,915.0520842,-2.044505275,2.386461848,-0.173880686
585.195,51.6058434,0.582679237,915.0520164,-2.045271814,2.386484902,-0.173929489
585.235,51.60587415,0.58267913,915.0519485,-2.046038568,2.386507966,-0.173978312
585.275,51.60590491,0.582679022,915.0518806,-2.046805538,2.386531039,-0.174027155
585.315,51.60593567,0.582678914,915.0518127,-2.047572724,2.386554121,-0.174076018
585.355,51.60596643,0.582678805,915.0517448,-2.048340126,2.386577211,-0.174124903
585.395,51.60599718,0.582678696,915.0516768,-2.049107745,2.386600311,-0.174173808
585.435,51.60602794,0.582678586,915.0516088,-2.049875579,2.386623421,-0.174222734
585.475,51.6060587,0.582678475,915.0515408,-2.05064363,2.38664654,-0.174271683
585.515,51.60608946,0.582678364,915.0514727,-2.051411898,2.386669668,-0.174320652
585.555,51.60612021,0.582678253,915.0514046,-2.052180382,2.386692804,-0.174369644
585.595,51.60615097,0.582678141,915.0513365,-2.052949083,2.386715951,-0.174418659
585.635,51.60618173,0.582678028,915.0512684,-2.053718001,2.386739107,-0.174467695
585.675,51.60621249,0.582677915,915.0512002,-2.054487135,2.386762272,-0.174516755
585.715,51.60624324,0.582677801,915.051132,-2.055256487,2.386785445,-0.174565837
585.755,51.606274,0.582677687,915.0510638,-2.056026056,2.386808628,-0.174614943
585.795,51.60630476,0.582677572,915.0509956,-2.056795842,2.386831821,-0.174664072
585.835,51.60633552,0.582677457,915.0509273,-2.057565846,2.386855024,-0.174713225
585.875,51.60636627,0.582677341,915.050859,-2.058336066,2.386878235,-0.174762402
585.915,51.60639703,0.582677225,915.0507907,-2.059106505,2.386901455,-0.174811603
585.955,51.60642779,0.582677108,915.0507223,-2.059877161,2.386924685,-0.174860828
585.995,51.60645855,0.58267699,915.0506539,-2.060648035,2.386947924,-0.174910077
586.035,51.6064893,0.582676872,915.0505855,-2.061419127,2.386971173,-0.174959351
586.075,51.60652006,0.582676753,915.050517,-2.062190437,2.386994431,-0.17500865
586.115,51.60655082,0.582676634,915.0504486,-2.062961965,2.387017698,-0.175057974
586.155,51.60658157,0.582676514,915.0503801,-2.063733712,2.387040974,-0.175107323
586.195,51.60661233,0.582676394,915.0503116,-2.064505676,2.387064261,-0.175156698
586.235,51.60664309,0.582676273,915.050243,-2.06527786,2.387087556,-0.175206098
586.275,51.60667385,0.582676152,915.0501745,-2.066050262,2.38711086,-0.175255524
586.315,51.6067046,0.58267603,915.0501059,-2.066822882,2.387134174,-0.175304975
586.355,51.60673536,0.582675907,915.0500372,-2.067595722,2.387157497,-0.175354453
586.395,51.60676612,0.582675784,915.0499686,-2.06836878,2.38718083,-0.175403957
586.435,51.60679687,0.582675661,915.0498999,-2.069142058,2.387204173,-0.175453487
586.475,51.60682763,0.582675536,915.0498312,-2.069915555,2.387227524,-0.175503044
586.515,51.60685839,0.582675412,915.0497624,-2.070689271,2.387250884,-0.175552627
586.555,51.60688914,0.582675286,915.0496937,-2.071463206,2.387274254,-0.175602237
586.595,51.6069199,0.582675161,915.0496249,-2.072237361,2.387297634,-0.175651874
586.635,51.60695066,0.582675034,915.049556,-2.073011736,2.387321023,-0.175701538
586.675,51.60698141,0.582674907,915.0494872,-2.073786331,2.387344421,-0.175751229
586.715,51.60701217,0.58267478,915.0494183,-2.074561145,2.387367828,-0.175800947
586.755,51.60704293,0.582674652,915.0493494,-2.07533618,2.387391245,-0.175850693
586.795,51.60707368,0.582674523,915.0492805,-2.076111435,2.387414672,-0.175900467
586.835,51.60710444,0.582674394,915.0492115,-2.07688691,2.387438108,-0.175950268
586.875,51.6071352,0.582674264,915.0491425,-2.077662606,2.387461553,-0.176000096
586.915,51.60716596,0.582674134,915.0490735,-2.078438522,2.387485007,-0.176049953
586.955,51.60719671,0.582674003,915.0490044,-2.079214659,2.387508471,-0.176099838
586.995,51.60722747,0.582673872,915.0489354,-2.079991017,2.387531945,-0.17614975
587.035,51.60725823,0.58267374,915.0488663,-2.080767596,2.387555428,-0.176199691
587.075,51.60728898,0.582673608,915.0487971,-2.081544395,2.38757892,-0.17624966
587.115,51.60731974,0.582673475,915.048728,-2.082321416,2.387602422,-0.176299658
587.155,51.6073505,0.582673341,915.0486588,-2.083098659,2.387625933,-0.176349684
587.195,51.60738125,0.582673207,915.0485896,-2.083876122,2.387649454,-0.176399738
587.235,51.60741201,0.582673072,915.0485204,-2.084653808,2.387672984,-0.176449821
587.275,51.60744276,0.582672937,915.0484511,-2.085431715,2.387696523,-0.176499933
587.315,51.60747352,0.582672801,915.0483818,-2.086209844,2.387720072,-0.176550074
587.355,51.60750428,0.582672665,915.0483125,-2.086988195,2.387743631,-0.176600244
587.395,51.60753503,0.582672528,915.0482431,-2.087766768,2.387767199,-0.176650442
587.435,51.60756579,0.58267239,915.0481737,-2.088545563,2.387790776,-0.17670067
587.475,51.60759655,0.582672252,915.0481043,-2.089324581,2.387814362,-0.176750927
587.515,51.6076273,0.582672114,915.0480349,-2.090103821,2.387837959,-0.176801213
587.555,51.60765806,0.582671975,915.0479654,-2.090883284,2.387861565,-0.176851528
587.595,51.60768882,0.582671835,915.0478959,-2.091662969,2.387885181,-0.176901873
587.635,51.60771957,0.582671695,915.0478264,-2.092442878,2.387908805,-0.176952247
587.675,51.60775033,0.582671554,915.0477569,-2.093223009,2.387932439,-0.17700265
587.715,51.60778109,0.582671413,915.0476873,-2.094003364,2.387956083,-0.177053083
587.755,51.60781184,0.582671271,915.0476177,-2.094783942,2.387979738,-0.177103546
587.795,51.6078426,0.582671128,915.0475481,-2.095564743,2.388003401,-0.177154039
587.835,51.60787335,0.582670985,915.0474784,-2.096345768,2.388027072,-0.177204561
587.875,51.60790411,0.582670842,915.0474087,-2.097127017,2.388050754,-0.177255113
587.915,51.60793487,0.582670697,915.047339,-2.097908489,2.388074446,-0.177305695
587.955,51.60796562,0.582670553,915.0472692,-2.098690186,2.388098148,-0.177356307
587.995,51.60799638,0.582670407,915.0471995,-2.099472106,2.388121859,-0.177406948
588.035,51.60802713,0.582670261,915.0471297,-2.100254251,2.388145578,-0.17745762
588.075,51.60805789,0.582670115,915.0470598,-2.10103662,2.388169308,-0.177508322
588.115,51.60808865,0.582669968,915.04699,-2.101819214,2.388193048,-0.177559054
588.155,51.6081194,0.582669821,915.0469201,-2.102602032,2.388216797,-0.177609817
588.195,51.60815016,0.582669673,915.0468502,-2.103385075,2.388240556,-0.177660609
588.235,51.60818091,0.582669524,915.0467802,-2.104168343,2.388264324,-0.177711432
588.275,51.60821167,0.582669375,915.0467103,-2.104951836,2.388288101,-0.177762285
588.315,51.60824243,0.582669225,915.0466403,-2.105735554,2.388311889,-0.177813169
588.355,51.60827318,0.582669075,915.0465702,-2.106519498,2.388335686,-0.177864083
588.395,51.60830394,0.582668924,915.0465002,-2.107303666,2.388359492,-0.177915027
588.435,51.60833469,0.582668772,915.0464301,-2.108088061,2.388383308,-0.177966002
588.475,51.60836545,0.58266862,915.04636,-2.108872681,2.388407134,-0.178017008
588.515,51.60839621,0.582668468,915.0462899,-2.109657527,2.38843097,-0.178068044
588.555,51.60842696,0.582668315,915.0462197,-2.110442599,2.388454815,-0.178119111
588.595,51.60845772,0.582668161,915.0461495,-2.111227897,2.388478669,-0.178170209
588.635,51.60848847,0.582668007,915.0460793,-2.112013422,2.388502533,-0.178221337
588.675,51.60851923,0.582667852,915.046009,-2.112799172,2.388526407,-0.178272497
588.715,51.60854999,0.582667696,915.0459387,-2.11358515,2.388550291,-0.178323687
588.755,51.60858074,0.58266754,915.0458684,-2.114371354,2.388574184,-0.178374908
588.795,51.6086115,0.582667384,915.0457981,-2.115157784,2.388598086,-0.17842616
588.835,51.60864225,0.582667227,915.0457277,-2.115944442,2.388621998,-0.178477442
588.875,51.60867301,0.582667069,915.0456573,-2.116731327,2.388645921,-0.178528756
588.915,51.60870376,0.582666911,915.0455869,-2.117518439,2.388669852,-0.178580101
588.955,51.60873452,0.582666752,915.0455164,-2.118305779,2.388693794,-0.178631477
588.995,51.60876528,0.582666593,915.045446,-2.119093346,2.388717744,-0.178682884
589.035,51.60879603,0.582666433,915.0453755,-2.11988114,2.388741704,-0.178734322
589.075,51.60882679,0.582666273,915.0453049,-2.120669162,2.388765676,-0.178785792
589.115,51.60885754,0.582666112,915.0452343,-2.121457413,2.388789656,-0.178837292
589.155,51.6088883,0.58266595,915.0451638,-2.122245891,2.388813645,-0.178888824
589.195,51.60891905,0.582665788,915.0450931,-2.123034598,2.388837644,-0.178940388
589.235,51.60894981,0.582665625,915.0450225,-2.123823532,2.388861653,-0.178991982
589.275,51.60898056,0.582665462,915.0449518,-2.124612696,2.388885673,-0.179043608
589.315,51.60901132,0.582665298,915.0448811,-2.125402088,2.388909701,-0.179095265
589.355,51.60904207,0.582665134,915.0448104,-2.126191709,2.388933739,-0.179146954
589.395,51.60907283,0.582664969,915.0447396,-2.126981558,2.388957786,-0.179198674
589.435,51.60910359,0.582664803,915.0446688,-2.127771637,2.388981844,-0.179250426
589.475,51.60913434,0.582664637,915.044598,-2.128561945,2.389005912,-0.179302209
589.515,51.6091651,0.58266447,915.0445271,-2.129352482,2.389029989,-0.179354024
589.555,51.60919585,0.582664303,915.0444562,-2.130143248,2.389054075,-0.17940587
589.595,51.60922661,0.582664135,915.0443853,-2.130934244,2.389078171,-0.179457748
589.635,51.60925736,0.582663967,915.0443144,-2.13172547,2.389102278,-0.179509658
589.675,51.60928812,0.582663798,915.0442434,-2.132516926,2.389126394,-0.1795616
589.715,51.60931887,0.582663628,915.0441724,-2.133308612,2.38915052,-0.179613573
589.755,51.60934963,0.582663458,915.0441014,-2.134100528,2.389174655,-0.179665578
589.795,51.60938038,0.582663288,915.0440304,-2.134892674,2.3891988,-0.179717615
589.835,51.60941114,0.582663116,915.0439593,-2.135685051,2.389222955,-0.179769683
589.875,51.60944189,0.582662945,915.0438882,-2.136477658,2.38924712,-0.179821784
589.915,51.60947265,0.582662772,915.043817,-2.137270496,2.389271295,-0.179873916
589.955,51.6095034,0.582662599,915.0437458,-2.138063565,2.389295479,-0.179926081
589.995,51.60953416,0.582662426,915.0436746,-2.138856865,2.389319673,-0.179978277
590.035,51.60956395,0.582662257,915.0436056,-2.139650363,2.389343861,-0.180023682
590.075,51.60959471,0.582662083,915.0435344,-2.140444003,2.389368054,-0.180068049
590.115,51.60962546,0.582661907,915.0434631,-2.141237804,2.389392257,-0.180112964
590.155,51.60965622,0.582661732,915.0433918,-2.142031786,2.389416471,-0.180158406
590.195,51.60968697,0.582661555,915.0433204,-2.14282596,2.389440696,-0.180204355
590.235,51.60971773,0.582661378,915.0432491,-2.143620336,2.389464931,-0.180250793
590.275,51.60974848,0.582661201,915.0431777,-2.14441492,2.389489176,-0.180297697
590.315,51.60977924,0.582661023,915.0431062,-2.145209718,2.389513431,-0.18034505
590.355,51.60980999,0.582660844,915.0430348,-2.146004732,2.389537696,-0.180392832
590.395,51.60984075,0.582660665,915.0429633,-2.146799966,2.389561972,-0.180441024
590.435,51.6098715,0.582660485,915.0428918,-2.147595422,2.389586259,-0.18048961
590.475,51.60990226,0.582660305,915.0428202,-2.148391102,2.389610555,-0.180538571
590.515,51.60993301,0.582660124,915.0427486,-2.149187008,2.389634861,-0.180587892
590.555,51.60996377,0.582659943,915.042677,-2.149983141,2.389659178,-0.180637555
590.595,51.60999452,0.582659761,915.0426054,-2.150779502,2.389683506,-0.180687547
590.635,51.61002527,0.582659578,915.0425337,-2.151576093,2.389707844,-0.18073785
590.675,51.61005603,0.582659395,915.042462,-2.152372915,2.389732192,-0.180788452
590.715,51.61008678,0.582659211,915.0423903,-2.153169968,2.38975655,-0.180839338
590.755,51.61011754,0.582659027,915.0423185,-2.153967254,2.389780919,-0.180890495
590.795,51.61014829,0.582658842,915.0422467,-2.154764773,2.389805299,-0.180941911
590.835,51.61017905,0.582658656,915.0421749,-2.155562527,2.389829689,-0.180993572
590.875,51.6102098,0.58265847,915.0421031,-2.156360515,2.389854089,-0.181045467
590.915,51.61024056,0.582658284,915.0420312,-2.15715874,2.3898785,-0.181097585
590.955,51.61027131,0.582658096,915.0419593,-2.1579572,2.389902921,-0.181149915
590.995,51.61030207,0.582657909,915.0418874,-2.158755897,2.389927353,-0.181202446
591.035,51.61033282,0.58265772,915.0418154,-2.159554832,2.389951795,-0.181255169
591.075,51.61036357,0.582657531,915.0417434,-2.160354005,2.389976246,-0.181308073
591.115,51.61039433,0.582657342,915.0416714,-2.161153417,2.390000708,-0.181361149
591.155,51.61042508,0.582657152,915.0415993,-2.161953068,2.390025182,-0.181414389
591.195,51.61045584,0.582656961,915.0415272,-2.162752958,2.390049665,-0.181467784
591.235,51.61048659,0.58265677,915.0414551,-2.163553089,2.390074158,-0.181521327
591.275,51.61051735,0.582656578,915.041383,-2.16435346,2.390098662,-0.181575008
591.315,51.6105481,0.582656386,915.0413108,-2.165154072,2.390123176,-0.181628822
591.355,51.61057886,0.582656193,915.0412386,-2.165954925,2.3901477,-0.181682761
591.395,51.61060961,0.582655999,915.0411664,-2.166756019,2.390172235,-0.181736817
591.435,51.61064036,0.582655805,915.0410941,-2.167557356,2.39019678,-0.181790986
591.475,51.61067112,0.58265561,915.0410219,-2.168358935,2.390221334,-0.18184526
591.515,51.61070187,0.582655415,915.0409495,-2.169160756,2.3902459,-0.181899634
591.555,51.61073263,0.582655219,915.0408772,-2.16996282,2.390270476,-0.181954103
591.595,51.61076338,0.582655023,915.0408048,-2.170765128,2.390295062,-0.18200866
591.635,51.61079413,0.582654826,915.0407324,-2.171567678,2.390319658,-0.182063302
591.675,51.61082489,0.582654628,915.04066,-2.172370472,2.390344264,-0.182118023
591.715,51.61085564,0.58265443,915.0405875,-2.17317351,2.39036888,-0.182172818
591.755,51.6108864,0.582654231,915.040515,-2.173976792,2.390393508,-0.182227684
591.795,51.61091715,0.582654032,915.0404425,-2.174780318,2.390418145,-0.182282616
591.835,51.61094791,0.582653832,915.04037,-2.175584088,2.390442792,-0.182337611
591.875,51.61097866,0.582653632,915.0402974,-2.176388103,2.390467448,-0.182392665
591.915,51.61100941,0.582653431,915.0402248,-2.177192362,2.390492116,-0.182447774
591.955,51.61104017,0.582653229,915.0401521,-2.177996866,2.390516795,-0.182502935
591.995,51.61107092,0.582653027,915.0400795,-2.178801615,2.390541483,-0.182558145
592.035,51.61110167,0.582652824,915.0400068,-2.179606609,2.39056618,-0.182613401
592.075,51.61113243,0.582652621,915.039934,-2.180411848,2.390590888,-0.182668701
592.115,51.61116318,0.582652417,915.0398613,-2.181217333,2.390615607,-0.182724042
592.155,51.61119394,0.582652212,915.0397885,-2.182023062,2.390640336,-0.182779421
592.195,51.61122469,0.582652007,915.0397157,-2.182829038,2.390665075,-0.182834836
592.235,51.61125544,0.582651802,915.0396428,-2.183635259,2.390689823,-0.182890286
592.275,51.6112862,0.582651595,915.0395699,-2.184441725,2.390714582,-0.182945767
592.315,51.61131695,0.582651389,915.039497,-2.185248437,2.390739352,-0.183001279
592.355,51.61134771,0.582651181,915.0394241,-2.186055395,2.390764132,-0.18305682
592.395,51.61137846,0.582650973,915.0393511,-2.186862599,2.390788922,-0.183112387
592.435,51.61140921,0.582650765,915.0392781,-2.187670049,2.390813721,-0.183167979
592.475,51.61143997,0.582650556,915.0392051,-2.188477745,2.390838531,-0.183223596
592.515,51.61147072,0.582650346,915.0391321,-2.189285687,2.390863352,-0.183279236
592.555,51.61150147,0.582650136,915.039059,-2.190093875,2.390888182,-0.183334897
592.595,51.61153223,0.582649925,915.0389859,-2.19090231,2.390913023,-0.183390578
592.635,51.61156298,0.582649713,915.0389127,-2.191710991,2.390937873,-0.18344628
592.675,51.61159373,0.582649501,915.0388395,-2.192519918,2.390962735,-0.183501999
592.715,51.61162449,0.582649288,915.0387663,-2.193329091,2.390987606,-0.183557737
592.755,51.61165524,0.582649075,915.0386931,-2.194138511,2.391012487,-0.183613492
592.795,51.61168599,0.582648861,915.0386198,-2.194948177,2.391037378,-0.183669263
592.835,51.61171675,0.582648647,915.0385465,-2.19575809,2.39106228,-0.18372505
592.875,51.6117475,0.582648432,915.0384732,-2.19656825,2.391087192,-0.183780852
592.915,51.61177825,0.582648216,915.0383999,-2.197378656,2.391112115,-0.183836669
592.955,51.61180901,0.582648,915.0383265,-2.198189309,2.391137047,-0.1838925
592.995,51.61183976,0.582647784,915.0382531,-2.199000208,2.391161989,-0.183948346
593.035,51.61187051,0.582647566,915.0381796,-2.199811355,2.391186941,-0.184004205
593.075,51.61190127,0.582647348,915.0381062,-2.200622748,2.391211904,-0.184060077
593.115,51.61193202,0.58264713,915.0380327,-2.201434388,2.391236878,-0.184115963
593.155,51.61196277,0.582646911,915.0379591,-2.202246276,2.391261861,-0.184171862
593.195,51.61199353,0.582646691,915.0378856,-2.20305841,2.391286853,-0.184227775
593.235,51.61202428,0.582646471,915.037812,-2.203870791,2.391311857,-0.1842837
593.275,51.61205503,0.58264625,915.0377384,-2.204683419,2.391336872,-0.184339638
593.315,51.61208579,0.582646029,915.0376647,-2.205496295,2.391361896,-0.184395589
593.355,51.61211654,0.582645807,915.037591,-2.206309418,2.39138693,-0.184451553
593.395,51.61214729,0.582645584,915.0375173,-2.207122788,2.391411974,-0.18450753
593.435,51.61217805,0.582645361,915.0374436,-2.207936405,2.391437029,-0.18456352
593.475,51.6122088,0.582645137,915.0373698,-2.20875027,2.391462095,-0.184619524
593.515,51.61223955,0.582644913,915.037296,-2.209564382,2.39148717,-0.184675541
593.555,51.61227031,0.582644688,915.0372221,-2.210378742,2.391512255,-0.184731571
593.595,51.61230106,0.582644462,915.0371483,-2.211193349,2.391537351,-0.184787615
593.635,51.61233181,0.582644236,915.0370744,-2.212008204,2.391562457,-0.184843674
593.675,51.61236257,0.58264401,915.0370004,-2.212823307,2.391587574,-0.184899746
593.715,51.61239332,0.582643782,915.0369265,-2.213638658,2.391612701,-0.184955834
593.755,51.61242407,0.582643555,915.0368525,-2.214454256,2.391637838,-0.185011935
593.795,51.61245482,0.582643326,915.0367785,-2.215270102,2.391662985,-0.185068052
593.835,51.61248558,0.582643097,915.0367044,-2.216086197,2.391688143,-0.185124185
593.875,51.61251633,0.582642867,915.0366303,-2.216902539,2.391713311,-0.185180333
593.915,51.61254708,0.582642637,915.0365562,-2.21771913,2.391738489,-0.185236497
593.955,51.61257784,0.582642406,915.0364821,-2.218535969,2.391763678,-0.185292677
593.995,51.61260859,0.582642175,915.0364079,-2.219353056,2.391788877,-0.185348874
594.035,51.61263934,0.582641943,915.0363337,-2.220170391,2.391814087,-0.185405087
594.075,51.61267009,0.58264171,915.0362595,-2.220987975,2.391839306,-0.185461319
594.115,51.61270085,0.582641477,915.0361852,-2.221805808,2.391864536,-0.185517568
594.155,51.6127316,0.582641244,915.0361109,-2.222623889,2.391889776,-0.185573834
594.195,51.61276235,0.582641009,915.0360366,-2.223442219,2.391915027,-0.18563012
594.235,51.6127931,0.582640774,915.0359623,-2.224260798,2.391940289,-0.185686424
594.275,51.61282386,0.582640539,915.0358879,-2.225079626,2.39196556,-0.185742747
594.315,51.61285461,0.582640303,915.0358135,-2.225898703,2.391990841,-0.18579909
594.355,51.61288536,0.582640066,915.035739,-2.226718029,2.392016133,-0.185855453
594.395,51.61291611,0.582639829,915.0356645,-2.227537604,2.392041437,-0.185911836
594.435,51.61294687,0.582639591,915.03559,-2.228357429,2.39206675,-0.18596824
594.475,51.61297762,0.582639352,915.0355155,-2.229177503,2.392092073,-0.186024665
594.515,51.61300837,0.582639113,915.0354409,-2.229997826,2.392117406,-0.186081112
594.555,51.61303912,0.582638873,915.0353663,-2.230818399,2.392142751,-0.18613758
594.595,51.61306988,0.582638633,915.0352917,-2.231639222,2.392168106,-0.18619407
594.635,51.61310063,0.582638392,915.035217,-2.232460295,2.392193471,-0.186250583
594.675,51.61313138,0.582638151,915.0351423,-2.233281618,2.392218847,-0.186307119
594.715,51.61316213,0.582637909,915.0350676,-2.23410319,2.392244232,-0.186363679
594.755,51.61319289,0.582637666,915.0349928,-2.234925013,2.392269629,-0.186420262
594.795,51.61322364,0.582637423,915.034918,-2.235747087,2.392295036,-0.186476869
594.835,51.61325439,0.582637179,915.0348432,-2.23656941,2.392320454,-0.1865335
594.875,51.61328514,0.582636935,915.0347684,-2.237391984,2.392345881,-0.186590156
594.915,51.61331589,0.58263669,915.0346935,-2.238214809,2.392371319,-0.186646838
594.955,51.61334665,0.582636444,915.0346186,-2.239037885,2.392396768,-0.186703545
594.995,51.6133774,0.582636198,915.0345436,-2.239861211,2.392422228,-0.186760277
595.035,51.61340815,0.582635951,915.0344687,-2.240684789,2.392447698,-0.186817036
595.075,51.6134389,0.582635704,915.0343936,-2.241508618,2.392473178,-0.186873822
595.115,51.61346966,0.582635456,915.0343186,-2.242332698,2.392498668,-0.186930634
595.155,51.61350041,0.582635207,915.0342435,-2.243157029,2.39252417,-0.186987473
595.195,51.61353116,0.582634958,915.0341684,-2.243981612,2.392549682,-0.18704434
595.235,51.61356191,0.582634708,915.0340933,-2.244806446,2.392575204,-0.187101235
595.275,51.61359266,0.582634458,915.0340182,-2.245631533,2.392600737,-0.187158158
595.315,51.61362342,0.582634207,915.033943,-2.246456871,2.39262628,-0.187215109
595.355,51.61365417,0.582633955,915.0338677,-2.247282461,2.392651835,-0.187272089
595.395,51.61368492,0.582633703,915.0337925,-2.248108304,2.392677399,-0.187329098
595.435,51.61371567,0.58263345,915.0337172,-2.248934399,2.392702974,-0.187386137
595.475,51.61374642,0.582633197,915.0336419,-2.249760746,2.392728559,-0.187443205
595.515,51.61377718,0.582632943,915.0335665,-2.250587346,2.392754156,-0.187500303
595.555,51.61380793,0.582632688,915.0334911,-2.251414199,2.392779763,-0.187557431
595.595,51.61383868,0.582632433,915.0334157,-2.252241304,2.392805381,-0.18761459
595.635,51.61386943,0.582632178,915.0333403,-2.253068663,2.392831008,-0.187671779
595.675,51.61390018,0.582631921,915.0332648,-2.253896274,2.392856646,-0.187728999
595.715,51.61393093,0.582631664,915.0331893,-2.25472414,2.392882296,-0.187786251
595.755,51.61396169,0.582631407,915.0331138,-2.255552258,2.392907956,-0.187843534
595.795,51.61399244,0.582631149,915.0330382,-2.25638063,2.392933626,-0.187900849
595.835,51.61402319,0.58263089,915.0329626,-2.257209256,2.392959307,-0.187958196
595.875,51.61405394,0.58263063,915.032887,-2.258038136,2.392984998,-0.188015575
595.915,51.61408469,0.582630371,915.0328113,-2.25886727,2.393010701,-0.188072986
595.955,51.61411544,0.58263011,915.0327356,-2.259696658,2.393036415,-0.188130431
595.995,51.6141462,0.582629849,915.0326599,-2.2605263,2.393062138,-0.188187908
596.035,51.61417695,0.582629587,915.0325841,-2.261356197,2.393087872,-0.188245418
596.075,51.6142077,0.582629325,915.0325083,-2.262186349,2.393113617,-0.188302962
596.115,51.61423845,0.582629062,915.0324325,-2.263016755,2.393139374,-0.188360539
596.155,51.6142692,0.582628798,915.0323566,-2.263847416,2.393165141,-0.18841815
596.195,51.61429995,0.582628534,915.0322807,-2.264678333,2.393190918,-0.188475794
596.235,51.6143307,0.582628269,915.0322048,-2.265509505,2.393216705,-0.188533473
596.275,51.61436146,0.582628004,915.0321288,-2.266340932,2.393242504,-0.188591187
596.315,51.61439221,0.582627738,915.0320529,-2.267172614,2.393268314,-0.188648934
596.355,51.61442296,0.582627471,915.0319769,-2.268004553,2.393294134,-0.188706717
596.395,51.61445371,0.582627204,915.0319008,-2.268836747,2.393319965,-0.188764534
596.435,51.61448446,0.582626937,915.0318247,-2.269669198,2.393345806,-0.188822387
596.475,51.61451521,0.582626668,915.0317486,-2.270501905,2.393371659,-0.188880274
596.515,51.61454596,0.582626399,915.0316725,-2.271334868,2.393397523,-0.188938197
596.555,51.61457672,0.58262613,915.0315963,-2.272168087,2.393423396,-0.188996156
596.595,51.61460747,0.582625859,915.0315201,-2.273001564,2.393449281,-0.18905415
596.635,51.61463822,0.582625589,915.0314438,-2.273835297,2.393475176,-0.18911218
596.675,51.61466897,0.582625317,915.0313676,-2.274669287,2.393501083,-0.189170246
596.715,51.61469972,0.582625045,915.0312913,-2.275503534,2.393527,-0.189228349
596.755,51.61473047,0.582624773,915.0312149,-2.276338039,2.393552927,-0.189286487
596.795,51.61476122,0.5826245,915.0311386,-2.277172801,2.393578866,-0.189344662
596.835,51.61479197,0.582624226,915.0310622,-2.278007821,2.393604815,-0.189402874
596.875,51.61482272,0.582623951,915.0309857,-2.278843099,2.393630776,-0.189461122
596.915,51.61485348,0.582623676,915.0309093,-2.279678635,2.393656747,-0.189519407
596.955,51.61488423,0.582623401,915.0308328,-2.280514429,2.393682728,-0.189577729
596.995,51.61491498,0.582623125,915.0307563,-2.281350481,2.39370872,-0.189636088
597.035,51.61494573,0.582622848,915.0306797,-2.282186792,2.393734724,-0.189694485
597.075,51.61497648,0.58262257,915.0306031,-2.283023362,2.393760739,-0.189752918
597.115,51.61500723,0.582622292,915.0305265,-2.28386019,2.393786764,-0.189811389
597.155,51.61503798,0.582622014,915.0304498,-2.284697278,2.3938128,-0.189869898
597.195,51.61506873,0.582621734,915.0303731,-2.285534624,2.393838847,-0.189928444
597.235,51.61509948,0.582621454,915.0302964,-2.286372231,2.393864905,-0.189987028
597.275,51.61513023,0.582621174,915.0302197,-2.287210096,2.393890974,-0.19004565
597.315,51.61516098,0.582620893,915.0301429,-2.288048221,2.393917053,-0.19010431
597.355,51.61519173,0.582620611,915.0300661,-2.288886606,2.393943143,-0.190163008
597.395,51.61522249,0.582620329,915.0299892,-2.289725252,2.393969244,-0.190221745
597.435,51.61525324,0.582620046,915.0299123,-2.290564157,2.393995357,-0.190280519
597.475,51.61528399,0.582619763,915.0298354,-2.291403323,2.39402148,-0.190339332
597.515,51.61531474,0.582619478,915.0297585,-2.292242749,2.394047614,-0.190398183
597.555,51.61534549,0.582619194,915.0296815,-2.293082436,2.394073758,-0.190457073
597.595,51.61537624,0.582618908,915.0296045,-2.293922384,2.394099914,-0.190516002
597.635,51.61540699,0.582618622,915.0295274,-2.294762593,2.394126081,-0.190574969
597.675,51.61543774,0.582618336,915.0294504,-2.295603063,2.394152259,-0.190633975
597.715,51.61546849,0.582618049,915.0293732,-2.296443795,2.394178447,-0.19069302
597.755,51.61549924,0.582617761,915.0292961,-2.297284788,2.394204646,-0.190752104
597.795,51.61552999,0.582617473,915.0292189,-2.298126043,2.394230857,-0.190811227
597.835,51.61556074,0.582617184,915.0291417,-2.298967561,2.394257079,-0.19087039
597.875,51.61559149,0.582616894,915.0290645,-2.29980934,2.394283311,-0.190929591
597.915,51.61562224,0.582616604,915.0289872,-2.300651381,2.394309554,-0.190988832
597.955,51.61565299,0.582616313,915.0289099,-2.301493685,2.394335808,-0.191048112
597.995,51.61568374,0.582616022,915.0288326,-2.302336252,2.394362074,-0.191107432
598.035,51.61571449,0.582615729,915.0287552,-2.303179081,2.39438835,-0.191166791
598.075,51.61574524,0.582615437,915.0286778,-2.304022173,2.394414637,-0.191226189
598.115,51.61577599,0.582615144,915.0286004,-2.304865529,2.394440935,-0.191285628
598.155,51.61580674,0.58261485,915.0285229,-2.305709148,2.394467244,-0.191345106
598.195,51.61583749,0.582614555,915.0284454,-2.306553031,2.394493565,-0.191404624
598.235,51.61586824,0.58261426,915.0283679,-2.307397177,2.394519896,-0.191464182
598.275,51.615899,0.582613964,915.0282903,-2.308241587,2.394546237,-0.191523779
598.315,51.61592975,0.582613668,915.0282127,-2.309086261,2.39457259,-0.191583417
598.355,51.6159605,0.582613371,915.0281351,-2.309931199,2.394598955,-0.191643095
598.395,51.61599125,0.582613073,915.0280574,-2.310776402,2.39462533,-0.191702813
598.435,51.616022,0.582612775,915.0279797,-2.31162187,2.394651716,-0.191762571
598.475,51.61605275,0.582612477,915.027902,-2.312467602,2.394678113,-0.191822369
