# time, position (1), position (2), position (3), velocity (1), velocity (2), velocity (3), acceleration (1), acceleration (2), acceleration (3), attitude (1), attitude (2), attitude (3), angle_rates (1), angle_rates (2), angle_rates (3)
5.589999999999999858e+00,5.340766440643714930e+01,-2.959416559157857396e+00,9.999990877741947770e+02,1.003953829618995712e+02,-2.470694768357233582e-03,6.965077843617389561e-03,-1.742528057056479899e-04,-1.160912453538519816e-02,-9.800243605395431601e+00,8.903480629161643378e+01,3.782188196237546308e-03,5.163652732319582925e-03,-5.948846151505812058e-02,-5.604796160605198842e-03,-1.117639645337792365e-02
5.790000000000000036e+00,5.340766744893677753e+01,-2.959114722801016839e+00,9.999990203529596329e+02,1.003952511353586914e+02,-1.458219635783156122e-03,6.021039788522043398e-03,-1.163328754775443249e-04,-1.160881719571269823e-02,-9.800324035831923908e+00,8.903458170533841098e+01,3.236928312511702741e-03,4.926196725003694973e-03,-2.674924109025455382e-02,1.719242879652181297e-02,-6.310154691075167688e-03
5.990000000000000213e+00,5.340767049031735070e+01,-2.958812886771087669e+00,9.999989508902654052e+02,1.003951275809113355e+02,5.323885847286667031e-04,6.422510671879067337e-03,-1.178259478002038852e-04,-1.152442459321851090e-02,-9.800281224026987204e+00,8.903380467731122394e+01,3.460452555799482539e-03,6.216002018811314471e-03,-2.969819075783354523e-02,3.777429443816413684e-02,-2.444782028673960980e-02
6.189999999999999503e+00,5.340767353054067712e+01,-2.958511051097207911e+00,9.999988792845979333e+02,1.003949757258142625e+02,7.982308912639343246e-04,7.664586725816966567e-03,-1.465609031741332531e-04,-1.172064014642261801e-02,-9.800280517858649176e+00,8.903402166767543235e+01,4.162609927637277163e-03,6.181348250420549452e-03,-3.706873022706019122e-02,-2.947160545016274530e-02,5.059439281703574307e-03
6.389999999999999680e+00,5.340767656959083354e+01,-2.958209215827327210e+00,9.999988051969558001e+02,1.003948286906717016e+02,9.370404499336621460e-04,6.679183345305031091e-03,-3.582085065288297815e-05,-1.168556083622525332e-02,-9.800322689246941721e+00,8.903431867433965863e+01,3.593414145249921102e-03,6.505553440606922332e-03,2.549798160858405063e-02,2.494028962052370277e-02,-7.105203150335308478e-03
6.589999999999999858e+00,5.340767960744638287e+01,-2.957907380925004937e+00,9.999987288191914558e+02,1.003946923792914561e+02,2.740829371745944539e-03,6.358638244500648684e-03,-8.262878776560357227e-05,-1.159232853389689614e-02,-9.800245196810250192e+00,8.903366559242438427e+01,3.404491271528751247e-03,6.101470749091452393e-03,-5.314812691141733610e-03,2.044284957649698461e-02,8.517662950598544822e-03
6.790000000000000036e+00,5.340768264411909882e+01,-2.957605546376595562e+00,9.999986503487452865e+02,1.003945543960616362e+02,2.523327112620085255e-03,6.707438620513728536e-03,5.822056736007981056e-06,-1.178195558737617568e-02,-9.800283799515465688e+00,8.903416314135968435e+01,3.596454746365402872e-03,6.282639021607104579e-03,7.041231293020766557e-02,-4.863714871273323859e-02,2.564365594059796454e-03
6.990000000000000213e+00,5.340768567961656288e+01,-2.957303712190130884e+00,9.999985693814232945e+02,1.003944178853651295e+02,4.186644746245549512e-03,6.368688099987508677e-03,-8.014510791012560437e-05,-1.164714093908237637e-02,-9.800170484266335080e+00,8.903358303586642819e+01,3.397172993699432587e-03,5.719724749756661952e-03,8.421198410095269773e-03,-3.082563747652559624e-02,2.064721183849260039e-02
7.189999999999999503e+00,5.340768871395010819e+01,-2.957001878318643584e+00,9.999984862366691232e+02,1.003943146972018212e+02,5.090055850256423008e-03,3.977569580855379663e-03,-1.451492496375361902e-04,-1.169167751469838042e-02,-9.800294949506881181e+00,8.903344105635729022e+01,2.026204107970496892e-03,6.637912636690135662e-03,-3.686062140068317033e-02,-2.082174452326307837e-02,1.107256081326498526e-03
7.389999999999999680e+00,5.340769174707823908e+01,-2.956700044645116598e+00,9.999984007868915796e+02,1.003942414380737773e+02,5.644763467699120442e-03,3.894543201556739057e-03,-9.640572519732301931e-05,-1.159762475629456252e-02,-9.800181976426939556e+00,8.903350965682923857e+01,1.972163031427603009e-03,6.006198188868727868e-03,-1.496863769613647477e-02,1.517765332090535366e-02,2.147372840725839116e-02
7.589999999999999858e+00,5.340769477900592932e+01,-2.956398211151966215e+00,9.999983130702748895e+02,1.003941607833355647e+02,6.192947222770866719e-03,3.430370807153941201e-03,-1.399995361711664109e-04,-1.166104430662480082e-02,-9.800248953982352518e+00,8.903357597858678218e+01,1.700554148351958927e-03,6.257365616218837218e-03,-3.516205999811080479e-02,-2.317584505331330910e-02,3.256601960205031832e-04
7.790000000000000036e+00,5.340769780974257230e+01,-2.956096377838378864e+00,9.999982227822765708e+02,1.003940853266109485e+02,5.191575470425707425e-03,3.282489044213350408e-03,-5.594364274396328033e-05,-1.176772462127121180e-02,-9.800339050868263513e+00,8.903452135904670683e+01,1.608824857693904199e-03,5.981558823366766794e-03,2.193324109252029613e-02,-2.855292569567398700e-02,4.328158822937099026e-02
7.990000000000000213e+00,5.340770083930996037e+01,-2.955794544706810356e+00,9.999981300812214613e+02,1.003940008979497804e+02,4.791496361454862692e-03,3.054002636431832254e-03,-9.772164029201146343e-05,-1.165362491993522133e-02,-9.800374417649379666e+00,8.903511685219831406e+01,1.471163216107040407e-03,5.520296088185955123e-03,-6.209308973324900033e-03,-2.456076253170404872e-02,-7.786389839398474844e-02
8.192000000000000171e+00,5.340770389800276519e+01,-2.955489693437708620e+00,9.999980338355526328e+02,1.003939168388516521e+02,4.408701559329761439e-03,4.232608304955066091e-03,-5.957861060698101119e-05,-1.171872556271576216e-02,-9.800491914780266711e+00,8.903570436916292863e+01,2.136706929699361268e-03,5.584558746430603841e-03,6.329548926722375866e-03,3.249153587235788232e-02,1.729112005438404251e-02
8.390000000000000568e+00,5.340770689499148460e+01,-2.955190879046339258e+00,9.999979371745139360e+02,1.003938178641371195e+02,5.351935046270486079e-03,5.182562007897224474e-03,-1.010172504301104176e-04,-1.159738054659952521e-02,-9.800224696491605769e+00,8.903552480159251559e+01,2.672280459409133967e-03,5.752168272864744032e-03,-1.052237073651716634e-02,-1.061627097213998019e-02,-4.771375814615012867e-02
8.589999999999999858e+00,5.340770992110756765e+01,-2.954889046589638468e+00,9.999978372398763895e+02,1.003937157134910620e+02,6.568070077484351038e-03,4.597363740444585130e-03,-9.518271322263684511e-05,-1.162905236664793333e-02,-9.800139687822483126e+00,8.903519858289602951e+01,2.332183305019584069e-03,6.195329138599158479e-03,-1.480098185041490294e-02,2.192845284843408793e-02,8.338313132055787114e-02
8.791999999999999815e+00,5.340771297629990499e+01,-2.954584196033002375e+00,9.999977339981123805e+02,1.003936361733771747e+02,7.623415120968517027e-03,3.754097978070526122e-03,-2.088952087266682310e-04,-1.172132601372772968e-02,-9.800072383239434970e+00,8.903497176435614335e+01,1.844408067418815394e-03,5.903939684176463289e-03,-8.162484366480325659e-02,-1.952744760511051364e-02,2.930210937465746457e-02
8.990000000000000213e+00,5.340771596984729541e+01,-2.954285382295223972e+00,9.999976306809112430e+02,1.003935617170355812e+02,7.870372735153761262e-03,3.270707638835705991e-03,-6.088593261357956761e-05,-1.178400625365607669e-02,-9.800210375144583708e+00,8.903518254879304550e+01,1.561700639570981963e-03,4.646016604962963613e-03,2.057101390403172012e-02,-2.989248141927505764e-02,3.445279683653656999e-02
9.192000000000000171e+00,5.340771902275725580e+01,-2.953980532070917597e+00,9.999975226139649749e+02,1.003935002209085212e+02,6.378110649750357020e-03,1.940532020761569785e-03,-8.654031051961964208e-05,-1.176872635502706176e-02,-9.800325259930696475e+00,8.903638556625861611e+01,7.948067057214442885e-04,4.826439279662301206e-03,8.646651513320660273e-03,-5.480631972352999898e-02,2.367208253871516330e-02
9.390000000000000568e+00,5.340772201411789410e+01,-2.953681718572526371e+00,9.999974141800776124e+02,1.003934647032369867e+02,7.051635179148888107e-03,1.373454805959200935e-03,-1.988959528527099957e-05,-1.161540513553538378e-02,-9.800205857231940598e+00,8.903635647936536657e+01,4.647758548427680320e-04,6.024558840330118160e-03,3.606084453629312264e-02,1.623141722335293136e-02,7.526085243647836348e-03
9.589999999999999858e+00,5.340772503454115139e+01,-2.953379886789662123e+00,9.999973023151978850e+02,1.003934449149302139e+02,8.793065302404151282e-03,1.191098625593509531e-03,-8.995560447431098024e-05,-1.157092580902332503e-02,-9.800130534725342457e+00,8.903573756631304548e+01,3.544553717947928088e-04,6.586598526460251193e-03,-1.083929512978036754e-02,2.663912450274602897e-02,4.236769162400507577e-02
9.791999999999999815e+00,5.340772808394318361e+01,-2.953075036707528689e+00,9.999971871236339211e+02,1.003934064889451179e+02,7.766548053202389397e-03,2.329398592817972114e-03,-1.158045149772531741e-04,-1.186957243273968794e-02,-9.800431100710833121e+00,8.903671828311125580e+01,9.968896504245802325e-04,7.099589286763638776e-03,-1.639172463143930350e-02,-5.024319787571734919e-02,-8.206395604777530148e-03
9.990000000000000213e+00,5.340773107174165801e+01,-2.952776223329746763e+00,9.999970718547701836e+02,1.003933710840303206e+02,1.059195101563767220e-02,8.086095930752322178e-04,-1.382855379600860456e-04,-1.165102813242445412e-02,-9.800202018747944166e+00,8.903549068949314460e+01,1.236680213679766248e-04,7.086524942488031491e-03,-3.818264076783039335e-02,7.467436960114028251e-03,4.157731640933028106e-02
1.019200000000000017e+01,5.340773411866255316e+01,-2.952471373340138427e+00,9.999969521956518292e+02,1.003933492845338833e+02,1.070847374650579775e-02,8.748690277184155775e-04,-6.888424671649921315e-05,-1.147600827252447109e-02,-9.800410695686265328e+00,8.903581444481426388e+01,1.542800638425040306e-04,5.717097042652151753e-03,6.385694203982628450e-03,2.366213685598080041e-02,4.691250944282967898e-03
1.039000000000000057e+01,5.340773710407003705e+01,-2.952172560002993773e+00,9.999968322673812509e+02,1.003933173781393009e+02,8.769490886518739939e-03,2.240962415580641069e-03,-4.828617194566083948e-05,-1.163918600490998836e-02,-9.800254429302603043e+00,8.903729335282622515e+01,9.263216979894423097e-04,6.460052397726690973e-03,1.449810125524793672e-02,3.429130428327926278e-02,-2.657173706016244946e-02
1.058999999999999986e+01,5.340774011844808911e+01,-2.951870728402150590e+00,9.999967086277902126e+02,1.003932879237680993e+02,1.055035760737611621e-02,1.615590995668030093e-03,-1.361808210203597309e-04,-1.156788754231258091e-02,-9.800136206320791743e+00,8.903665506902413540e+01,5.632784746480174604e-04,6.609679435714846396e-03,-2.907919156013282283e-02,-2.904295900711744913e-02,-1.976586456537164638e-02
1.079000000000000092e+01,5.340774313161162468e+01,-2.951568896858093982e+00,9.999965826123952866e+02,1.003932310660114808e+02,8.945381506591309345e-03,3.929472332423640524e-03,-9.429014777615374755e-05,-1.172676686454797272e-02,-9.800371346703080633e+00,8.903796240324174960e+01,1.875927987675391883e-03,7.165157177654356627e-03,-9.813192986799812098e-03,-5.834492685869597378e-03,1.492673210117139576e-02
1.099000000000000021e+01,5.340774614353534844e+01,-2.951267065466857353e+00,9.999964540386572480e+02,1.003931613775213947e+02,9.057308120585499944e-03,2.667658202895643697e-03,-8.935487651407289641e-05,-1.161617961648050285e-02,-9.800344968633105225e+00,8.903829605316430218e+01,1.149076031682589238e-03,7.957377026704952339e-03,-4.497179855662297547e-03,-4.516835465103849825e-03,-9.967327122745292447e-04
1.119000000000000128e+01,5.340774915419438429e+01,-2.950965234218357214e+00,9.999963230621069670e+02,1.003930876774264505e+02,9.578226247758692483e-03,4.704454201575056400e-03,-1.310925781101258763e-04,-1.175428275923045933e-02,-9.800226122042136723e+00,8.903840092747034873e+01,2.304622765126209012e-03,7.707951713602625987e-03,-2.043756794215413966e-02,-5.441671309117797339e-02,1.957382683748163862e-02
1.139000000000000057e+01,5.340775216358641586e+01,-2.950663403164875742e+00,9.999961896669119596e+02,1.003930051026090382e+02,8.644974348551690696e-03,3.045808830597043944e-03,-1.179532480149205723e-04,-1.163063093595620608e-02,-9.800242825971958283e+00,8.903933498430907889e+01,1.350694408971510460e-03,7.408409296782892013e-03,-2.737449224350221519e-02,1.471346108640589692e-02,4.257642295639367525e-02
1.158999999999999986e+01,5.340775517171374531e+01,-2.950361572270130850e+00,9.999960535559803247e+02,1.003929406367598460e+02,7.021692997291792068e-03,1.969780192402173589e-03,-1.768559125727561993e-04,-1.170860733042869417e-02,-9.800189242530517930e+00,8.904066221779993384e+01,7.288280004190721617e-04,7.494388310881703458e-03,-5.292625590753058384e-02,-4.669930032035737866e-02,-4.165525263871327349e-02
1.179000000000000092e+01,5.340775817858909846e+01,-2.950059741471082297e+00,9.999959146138280630e+02,1.003929003432796065e+02,5.985582135772205686e-03,1.828977896211564673e-03,-1.569667847121020750e-04,-1.173772289754759085e-02,-9.800314577730750543e+00,8.904164069169907236e+01,6.405423476615128807e-04,5.568840218408540634e-03,-3.710043742168397940e-02,-6.151340695982048662e-02,2.916534402387412073e-02
1.199000000000000021e+01,5.340776118429867125e+01,-2.949757910736990230e+00,9.999957732995972037e+02,1.003928639246627910e+02,5.590000205388661290e-03,1.781130652373400436e-03,-1.258230357896495148e-04,-1.160917861137372546e-02,-9.800161808405173147e+00,8.904222512846182269e+01,6.059366784429734117e-04,5.129777901438858749e-03,-3.300355708995698217e-02,2.008436958854878385e-02,2.208228471626246317e-03
1.219000000000000128e+01,5.340776418889295485e+01,-2.949456080063319163e+00,9.999956295564770699e+02,1.003928291155716011e+02,7.481784602930266481e-03,1.313102641576073754e-03,-1.180322457377962116e-04,-1.157554612572201172e-02,-9.800081536919600822e+00,8.904149250183718323e+01,3.329041766746846710e-04,4.297062841112976074e-03,-2.917159579722170687e-02,2.411883779915284867e-02,3.860886458041540292e-02
1.239000000000000057e+01,5.340776719241309678e+01,-2.949154249441720665e+00,9.999954835968092084e+02,1.003927896492334213e+02,7.655338409397934203e-03,2.628467444672157819e-03,-6.449228893378369646e-05,-1.176086094166996221e-02,-9.800294923424212712e+00,8.904173204318031765e+01,1.076986005543197674e-03,4.863856713768766916e-03,1.855207195218891089e-02,-3.544292437975763571e-02,6.196539321109623133e-02
1.258999999999999986e+01,5.340777019485523880e+01,-2.948852418908733952e+00,9.999953352380543947e+02,1.003927385139218984e+02,8.951050133384517299e-03,2.826608458557083349e-03,-2.424990973314060340e-05,-1.164131762407539725e-02,-9.800288813436099034e+00,8.904133725088858853e+01,1.183444815809230142e-03,4.588226844792296817e-03,3.063156890609280286e-02,3.578337330783345344e-02,-1.238458497741327978e-03
1.279000000000000092e+01,5.340777319621534502e+01,-2.948550588484056600e+00,9.999951845947653055e+02,1.003926826986186853e+02,9.021866520941885029e-03,2.523974970540772758e-03,-1.806312387757385467e-04,-1.167409656354306130e-02,-9.800234101658737984e+00,8.904163595770911854e+01,1.003697126999168352e-03,4.380908681511812459e-03,-4.988491127348106818e-02,-7.160513654653054283e-02,-4.353754681815433236e-02
1.299000000000000021e+01,5.340777619650256725e+01,-2.948248758145949111e+00,9.999950315915048122e+02,1.003926532801236249e+02,9.294952534016255249e-03,4.954356595145397845e-04,-1.220350599373783905e-04,-1.171671623151118724e-02,-9.800254962717298568e+00,8.904182534450640674e+01,-1.605712145388796133e-04,4.894794562290644656e-03,-1.936798976331998920e-02,-3.420999349870197659e-02,2.732520590719056744e-02
1.319000000000000128e+01,5.340777919569668342e+01,-2.947946927794706351e+00,9.999948760215193033e+02,1.003926514161748145e+02,9.177105965013799410e-03,1.296524574501127947e-04,-1.419611623096614979e-04,-1.167765237317857155e-02,-9.800372963197149900e+00,8.904224181544122985e+01,-3.766648639503185911e-04,5.010260408182773927e-03,-2.952449737063499169e-02,-4.553842280923517394e-02,-4.973850184136437147e-02
1.339000000000000057e+01,5.340778219379563296e+01,-2.947645097401959458e+00,9.999947180673480034e+02,1.003926505632674804e+02,9.311287020391125976e-03,-8.679838342713622939e-04,-6.044744877800121009e-05,-1.172991638186023609e-02,-9.800394441975937454e+00,8.904250681084016605e+01,-9.528997595291591833e-04,4.230299944100562350e-03,1.041198628551494830e-02,1.568679637784957739e-02,2.195145500496213826e-03
1.358999999999999986e+01,5.340778519083558251e+01,-2.947343266922143545e+00,9.999945576684549451e+02,1.003926726576811603e+02,8.942819196517822269e-03,-1.954818108157263187e-03,-1.050483020154371829e-04,-1.171956918570216111e-02,-9.800214328365873584e+00,8.904305211982637047e+01,-1.580353134658832748e-03,4.496256277510550688e-03,-8.572309137200266951e-03,-2.999296901344026406e-02,2.793286185158808110e-02
